km,potencia,volante_regulable,aire_acondicionado,camara_trasera,asientos_traseros_plegables,elevalunas_electrico,bluetooth,gps,alerta_lim_velocidad,precio,antiguedad,color_int,serie_int,tipo_coche_convertible,tipo_coche_coupe,tipo_coche_estate,tipo_coche_hatchback,tipo_coche_sedan,tipo_coche_sin tipo,tipo_coche_subcompact,tipo_coche_suv,tipo_coche_van
0.09407840784078408,0.09523809523809523,1,1,0,0,0,0,1,0,10900.0,0.19068007567459927,0.0,0.0,0,0,0,0,0,0,0,1,0
0.1280868086808681,0.5994397759103641,1,1,1,1,0,1,1,1,44700.0,0.12097978691626012,0.0,0.7142857142857142,0,0,0,0,0,0,0,1,0
0.10982698269826983,0.24929971988795518,1,1,1,1,0,0,1,1,26500.0,0.16648411829134724,0.0,0.7142857142857142,0,0,0,0,0,0,0,1,0
0.09240224022402241,0.1092436974789916,0,1,0,1,1,0,1,0,14600.0,0.18450662152743208,0.0,0.0,0,0,0,0,0,0,0,1,0
0.18760976097609763,0.4593837535014006,1,1,1,1,1,1,1,1,35500.0,0.12097978691626012,1.0,0.7142857142857142,0,0,0,0,0,0,0,1,0
0.0408950895089509,0.26330532212885155,1,1,0,0,1,0,1,1,42700.0,0.087722791994424,0.0,0.7142857142857142,0,0,0,0,0,0,0,1,0
0.14036703670367037,0.19327731092436973,1,1,0,1,1,0,1,1,19900.0,0.16339739121776364,1.0,0.2857142857142857,0,0,0,0,0,0,0,1,0
0.13502950295029503,0.05322128851540617,1,1,0,1,0,0,1,0,11900.0,0.14826247137309573,1.0,0.0,0,0,0,0,0,0,0,1,0
0.1377967796779678,0.26330532212885155,1,1,1,1,1,0,1,1,8300.0,0.12406651398984368,1.0,0.2857142857142857,0,0,0,0,0,0,0,1,0
0.0730963096309631,0.3473389355742297,1,1,0,1,1,1,1,1,28000.0,0.12097978691626012,1.0,0.2857142857142857,0,0,0,0,0,0,0,1,0
0.1257845784578458,0.2072829131652661,1,1,0,1,1,0,1,1,20900.0,0.11799263168375985,1.0,0.2857142857142857,0,0,0,0,0,0,0,1,0
0.1074807480748075,0.2072829131652661,0,0,1,1,0,0,1,1,23700.0,0.12406651398984368,0.0,0.2857142857142857,0,0,0,0,0,0,0,1,0
0.0896899689968997,0.3473389355742297,1,1,1,1,1,0,1,1,48800.0,0.087722791994424,0.0,0.8571428571428571,0,0,0,0,0,0,0,1,0
0.06576057605760577,0.19327731092436973,1,1,0,1,1,0,1,0,23300.0,0.12406651398984368,1.0,0.2857142857142857,0,0,0,0,0,0,0,1,0
0.09983798379837984,0.4593837535014006,1,1,1,1,0,0,1,1,41300.0,0.12097978691626012,0.0,0.7142857142857142,0,0,0,0,0,0,0,1,0
0.12207920792079209,0.3473389355742297,1,1,1,1,1,1,1,1,26200.0,0.12406651398984368,0.0,0.2857142857142857,0,0,0,0,0,0,0,1,0
0.026972697269726974,0.1512605042016807,1,1,0,1,0,0,1,1,33500.0,0.06940157323508912,0.0,0.42857142857142855,0,0,0,0,0,0,0,1,0
0.1890949094909491,0.1512605042016807,1,1,1,1,0,0,1,0,11700.0,0.20282784028676693,0.0,0.0,0,0,0,0,0,0,0,1,0
0.11642864286428643,0.19327731092436973,1,1,0,1,0,1,1,0,17600.0,0.12406651398984368,1.0,0.2857142857142857,0,0,0,0,0,0,0,1,0
0.15465446544654465,0.26330532212885155,1,1,0,1,1,0,1,1,33300.0,0.0965846858508414,1.0,0.7142857142857142,0,0,0,0,0,0,0,1,0
0.1270807080708071,0.1512605042016807,0,0,0,0,0,0,1,1,8100.0,0.19366723090709947,0.0,0.0,0,0,0,0,0,0,0,1,0
0.10633463346334635,0.1092436974789916,1,1,1,1,1,0,1,1,14200.0,0.14826247137309573,1.0,0.0,0,0,0,0,0,0,0,1,0
0.13163716371637166,0.1512605042016807,1,1,1,1,1,0,1,1,19000.0,0.12406651398984368,1.0,0.2857142857142857,0,0,0,0,0,0,0,1,0
0.25596759675967595,0.12324929971988796,1,1,0,1,0,0,1,1,5300.0,0.4574330379368715,1.0,0.2857142857142857,0,0,0,0,0,0,0,1,0
0.21262126212621263,0.17927170868347336,1,1,0,1,1,0,1,1,11200.0,0.3088718510405258,0.0,0.2857142857142857,0,0,0,0,0,0,0,1,0
0.16074007400740076,0.3473389355742297,1,1,0,1,1,1,1,1,36100.0,0.12097978691626012,1.0,0.7142857142857142,0,0,0,0,0,0,0,1,0
0.1015901590159016,0.19327731092436973,1,1,0,1,1,0,1,1,21700.0,0.12406651398984368,0.0,0.2857142857142857,0,0,0,0,0,0,0,1,0
0.1926872687268727,0.09523809523809523,0,1,0,1,0,0,1,1,13700.0,0.12406651398984368,1.0,0.2857142857142857,0,0,0,0,0,0,0,1,0
0.1668946894689469,0.3473389355742297,1,1,0,1,1,1,1,1,19400.0,0.12406651398984368,0.0,0.2857142857142857,0,0,0,0,0,0,0,1,0
0.14065806580658066,0.1092436974789916,1,1,0,1,0,0,1,1,14000.0,0.14826247137309573,1.0,0.0,0,0,0,0,0,0,0,1,0
0.05264226422642264,0.1512605042016807,1,1,0,1,1,0,1,1,35200.0,0.07547545554117296,0.0,0.42857142857142855,0,0,0,0,0,0,0,1,0
0.19244724472447247,0.1092436974789916,0,1,0,1,0,0,1,1,12100.0,0.12406651398984368,1.0,0.2857142857142857,0,0,0,0,0,0,0,1,0
0.09034303430343035,0.1512605042016807,1,1,0,1,0,0,1,1,14800.0,0.23319725181718615,0.0,0.2857142857142857,0,0,0,0,0,0,0,1,0
0.10090209020902091,0.19327731092436973,1,1,1,1,1,1,1,1,26700.0,0.1329284078462611,0.0,0.2857142857142857,0,0,0,0,0,0,0,1,0
0.15457345734573458,0.1512605042016807,1,1,0,1,1,1,1,1,19300.0,0.18151946629493182,1.0,0.2857142857142857,0,0,0,0,0,0,0,1,0
0.11993099309930993,0.2072829131652661,1,1,1,1,0,1,1,1,26400.0,0.11181917753659266,0.0,0.2857142857142857,0,0,0,0,0,0,0,1,0
0.08383638363836385,0.2072829131652661,1,1,1,1,1,0,1,1,27300.0,0.12406651398984368,1.0,0.2857142857142857,0,0,0,0,0,0,0,1,0
0.1363976397639764,0.19327731092436973,1,1,0,1,0,0,1,0,19300.0,0.12406651398984368,1.0,0.2857142857142857,0,0,0,0,0,0,0,1,0
0.1317821782178218,0.09523809523809523,1,1,0,1,0,1,1,1,12400.0,0.12406651398984368,1.0,0.2857142857142857,0,0,0,0,0,0,0,1,0
0.16556055605560557,0.17927170868347336,1,0,0,0,1,0,1,1,13100.0,0.2814895947426068,0.0,0.0,0,0,0,0,0,0,0,1,0
0.045937593759375936,0.19327731092436973,1,1,0,1,0,0,0,1,22800.0,0.12705366922234396,1.0,0.2857142857142857,0,0,0,0,0,0,0,1,0
0.24840384038403843,0.19327731092436973,0,0,0,1,0,0,1,1,15800.0,0.17235885691526437,0.0,0.2857142857142857,0,0,0,0,0,0,0,1,0
0.12311331133113312,0.2072829131652661,0,1,0,1,0,0,1,1,21700.0,0.12406651398984368,0.0,0.2857142857142857,0,0,0,0,0,0,0,1,0
0.18547854785478549,0.2072829131652661,1,1,0,1,1,0,1,1,30300.0,0.099671412924425,0.0,0.42857142857142855,0,0,0,0,0,0,0,1,0
0.16673967396739675,0.31932773109243695,1,1,1,1,1,1,1,1,20500.0,0.251219755053271,0.0,0.7142857142857142,0,0,0,0,0,0,0,1,0
0.10421442144214423,0.3473389355742297,1,1,1,1,1,0,1,1,35900.0,0.12097978691626012,1.0,0.7142857142857142,0,0,0,0,0,0,0,1,0
0.1438793879387939,0.09523809523809523,1,0,0,1,0,0,1,1,9600.0,0.14826247137309573,1.0,0.0,0,0,0,0,0,0,0,1,0
0.03844684468446845,0.3473389355742297,1,1,0,1,0,0,1,1,50000.0,0.12406651398984368,0.0,0.7142857142857142,0,0,0,0,0,1,0,0,0
0.08686768676867687,0.1092436974789916,0,1,0,1,1,0,1,1,16500.0,0.15433635367917958,0.0,0.0,0,0,0,0,0,0,0,1,0
0.08193819381938194,0.09523809523809523,1,1,1,0,0,0,1,0,14200.0,0.15433635367917958,0.0,0.0,0,0,0,0,0,0,0,1,0
0.06005900590059006,0.19327731092436973,1,1,0,1,0,0,0,1,32200.0,0.11799263168375985,0.0,0.2857142857142857,0,0,0,0,0,0,0,1,0
0.137005700570057,0.19327731092436973,1,1,0,1,0,0,1,1,16700.0,0.12406651398984368,0.0,0.2857142857142857,0,0,0,0,0,0,0,1,0
0.11405540554055406,0.3473389355742297,1,1,1,0,0,0,1,1,35400.0,0.12097978691626012,0.0,0.7142857142857142,0,0,0,0,0,0,0,1,0
0.1261916191619162,0.19327731092436973,1,1,0,1,0,0,1,1,15200.0,0.12406651398984368,1.0,0.2857142857142857,0,0,0,0,0,0,0,1,0
0.1657015701570157,0.2072829131652661,1,1,0,1,1,1,1,1,23000.0,0.12406651398984368,0.0,0.2857142857142857,0,0,0,0,0,0,0,1,0
0.1561966196619662,0.09523809523809523,1,1,0,1,0,0,1,0,10500.0,0.14826247137309573,1.0,0.0,0,0,0,0,0,0,0,1,0
0.05425242524252425,0.05322128851540617,1,1,1,1,0,0,1,1,14200.0,0.14826247137309573,1.0,0.0,0,0,0,0,0,0,0,1,0
0.17137213721372138,0.09523809523809523,0,1,0,1,0,0,1,1,13600.0,0.16927212984168077,0.0,0.0,0,0,0,0,0,0,0,1,0
0.14507150715071507,0.2072829131652661,1,1,1,1,1,1,1,1,22700.0,0.11799263168375985,0.0,0.2857142857142857,0,0,0,0,0,0,0,1,0
0.18773777377737774,0.19327731092436973,0,0,0,1,1,0,1,0,14300.0,0.12406651398984368,0.0,0.2857142857142857,0,0,0,0,0,0,0,1,0
0.11883388338833885,0.1092436974789916,0,0,0,1,1,0,1,0,12500.0,0.20282784028676693,0.0,0.0,0,0,0,0,0,0,0,1,0
0.0951905190519052,0.3473389355742297,1,1,0,1,0,1,1,1,41600.0,0.12097978691626012,1.0,0.7142857142857142,0,0,0,0,0,0,0,1,0
0.0989028902890289,0.19327731092436973,1,1,1,1,1,1,1,0,17300.0,0.16339739121776364,1.0,0.2857142857142857,0,0,0,0,0,0,0,1,0
0.16482848284828483,0.1512605042016807,1,1,0,1,0,0,1,1,16100.0,0.12406651398984368,0.0,0.2857142857142857,0,0,0,0,0,0,0,1,0
0.22001700170017002,0.24929971988795518,1,1,1,1,1,0,1,1,21200.0,0.05436622523150454,0.0,0.7142857142857142,0,0,0,0,0,0,0,1,0
0.16277627762776278,0.19327731092436973,0,1,1,1,0,1,1,1,15800.0,0.19366723090709947,1.0,0.2857142857142857,0,0,0,0,0,0,0,1,0
0.11432943294329434,0.1092436974789916,0,0,0,1,0,0,0,1,5500.0,0.14826247137309573,1.0,0.0,0,0,0,0,0,0,0,1,0
0.09091309130913092,0.19327731092436973,0,0,0,0,0,0,0,0,15700.0,0.12406651398984368,0.0,0.2857142857142857,0,0,0,0,0,0,0,1,0
0.07012301230123014,0.4593837535014006,1,1,1,1,1,0,1,1,39400.0,0.12097978691626012,1.0,0.7142857142857142,0,0,0,0,0,0,0,1,0
0.1648154815481548,0.26330532212885155,1,0,0,1,1,0,1,1,14300.0,0.14826247137309573,0.0,0.0,0,0,0,0,0,0,0,1,0
0.09076807680768077,0.24929971988795518,1,1,0,1,0,0,1,1,23900.0,0.20282784028676693,1.0,0.7142857142857142,0,0,0,0,0,0,0,1,0
0.0903860386038604,0.2072829131652661,1,1,0,1,1,0,1,1,32200.0,0.04819277108433735,1.0,0.42857142857142855,0,0,0,0,0,0,0,1,0
0.1485958595859586,0.12324929971988796,0,0,0,1,0,0,1,0,6300.0,0.12406651398984368,1.0,0.2857142857142857,0,0,0,0,0,0,0,1,0
0.07546254625462546,0.23529411764705882,1,1,0,1,1,0,1,1,16200.0,0.14826247137309573,1.0,0.0,0,0,0,0,0,0,0,1,0
0.2438693869386939,0.12324929971988796,1,1,1,1,1,1,1,0,6800.0,0.12406651398984368,0.0,0.2857142857142857,0,0,0,0,0,0,0,1,0
0.15357535753575358,0.4593837535014006,1,1,1,1,0,1,1,1,38400.0,0.12097978691626012,0.0,0.7142857142857142,0,0,0,0,0,0,0,1,0
0.0955955595559556,0.19327731092436973,1,1,1,1,0,0,1,1,17400.0,0.12406651398984368,1.0,0.2857142857142857,0,0,0,0,0,0,0,1,0
0.04318531853185319,0.19327731092436973,0,0,0,1,0,0,0,1,13400.0,0.14826247137309573,1.0,0.0,0,0,0,0,0,0,0,1,0
0.12816581658165818,0.4453781512605042,1,1,1,1,0,1,1,1,36100.0,0.05426665339042119,0.0,0.8571428571428571,0,0,0,0,0,0,0,1,0
0.029082908290829084,0.3473389355742297,0,1,1,1,1,0,1,1,35800.0,0.12097978691626012,1.0,0.7142857142857142,0,0,0,0,0,0,0,1,0
0.17534053405340536,0.1512605042016807,1,1,0,1,0,0,1,0,12500.0,0.17235885691526437,0.0,0.0,0,0,0,0,0,0,0,1,0
0.14458545854585458,0.4593837535014006,1,1,1,1,1,1,1,1,22100.0,0.12406651398984368,1.0,0.2857142857142857,0,0,0,0,0,0,0,1,0
0.09881188118811882,0.09523809523809523,1,1,0,0,1,0,1,1,16500.0,0.1573235089116798,1.0,0.2857142857142857,0,0,0,0,0,0,0,1,0
0.16853685368536855,0.09523809523809523,0,0,0,1,0,0,1,1,5800.0,0.14826247137309573,1.0,0.0,0,0,0,0,0,0,0,1,0
0.07514751475147516,0.12324929971988796,1,1,0,1,0,0,1,1,21400.0,0.12406651398984368,0.0,0.2857142857142857,0,0,0,0,0,0,0,1,0
0.054895489548954894,0.3473389355742297,1,1,0,1,1,0,1,1,34200.0,0.07856218261475655,1.0,0.7142857142857142,0,0,0,0,0,0,0,1,0
0.1938883888388839,0.1092436974789916,1,0,0,1,0,0,1,1,12800.0,0.14826247137309573,0.0,0.0,0,0,0,0,0,0,0,1,0
0.21627262726272628,0.4453781512605042,1,1,1,1,1,0,1,1,20200.0,0.12097978691626012,1.0,0.7142857142857142,0,0,0,0,0,0,0,1,0
0.08842684268426844,0.26330532212885155,1,1,0,1,0,0,1,1,17100.0,0.15742308075276312,1.0,0.0,0,0,0,0,0,0,0,1,0
0.07774277427742775,0.3473389355742297,1,1,1,1,1,0,1,1,37400.0,0.12097978691626012,0.0,0.7142857142857142,0,0,0,0,0,0,0,1,0
0.13123112311231125,0.2072829131652661,0,1,0,1,0,0,1,1,21800.0,0.12406651398984368,0.0,0.2857142857142857,0,0,0,0,0,0,0,1,0
0.1515101510151015,0.12324929971988796,1,1,0,0,1,0,1,1,16200.0,0.1271532410634273,0.0,0.2857142857142857,0,0,0,0,0,0,0,1,0
0.28316431643164314,0.12324929971988796,1,0,0,1,0,0,1,0,5200.0,0.12406651398984368,0.0,0.2857142857142857,0,0,0,0,0,0,0,1,0
0.1357725772577258,0.2072829131652661,1,1,0,1,0,1,1,1,32100.0,0.04819277108433735,0.0,0.42857142857142855,0,0,0,0,0,0,0,1,0
0.11031303130313032,0.23529411764705882,1,1,0,1,1,1,0,1,13000.0,0.29065020412227427,0.0,0.0,0,0,0,0,0,0,0,1,0
0.16274327432743274,0.19327731092436973,1,1,0,1,0,0,1,1,14500.0,0.2271233695111023,1.0,0.2857142857142857,0,0,0,0,0,0,0,1,0
0.19171017101710172,0.09523809523809523,1,1,1,1,0,0,1,1,13600.0,0.12406651398984368,1.0,0.2857142857142857,0,0,0,0,0,0,0,1,0
0.1336913691369137,0.6554621848739496,1,1,0,1,1,0,1,1,22000.0,0.05426665339042119,0.0,0.8571428571428571,0,0,0,0,0,0,0,1,0
0.08002100210021003,0.19327731092436973,1,1,0,1,0,0,0,1,16400.0,0.14826247137309573,1.0,0.0,0,0,0,0,0,0,0,1,0
0.00013601360136013605,0.32773109243697474,1,1,0,1,0,0,1,1,49100.0,0.03913173354575327,0.0,0.7142857142857142,0,0,0,0,0,0,0,1,0
0.35017401740174015,0.2913165266106443,1,0,0,1,0,0,1,1,3500.0,0.5999203425271334,0.0,0.7142857142857142,0,0,0,0,0,0,0,1,0
0.17561756175617563,0.3473389355742297,1,1,0,1,1,1,1,1,25500.0,0.12406651398984368,0.0,0.2857142857142857,0,0,0,0,0,0,0,1,0
0.16321432143214323,0.1512605042016807,1,1,0,1,1,0,1,1,17300.0,0.12406651398984368,1.0,0.2857142857142857,0,0,0,0,0,0,0,1,0
0.1251965196519652,0.31932773109243695,1,1,1,1,1,0,1,1,26100.0,0.05426665339042119,0.0,0.8571428571428571,0,0,0,0,0,0,0,1,0
0.11325732573257327,0.1512605042016807,1,1,0,1,1,0,1,1,20600.0,0.18151946629493182,1.0,0.2857142857142857,0,0,0,0,0,0,0,1,0
0.07212321232123213,0.19327731092436973,0,0,0,0,0,0,0,1,24200.0,0.12406651398984368,0.0,0.2857142857142857,0,0,0,0,0,0,0,1,0
0.012066206620662066,0.1512605042016807,1,1,1,1,0,0,1,1,18600.0,0.12406651398984368,0.0,0.2857142857142857,0,0,0,0,0,0,0,1,0
0.15222722272227224,0.4593837535014006,1,1,0,1,0,0,1,1,41100.0,0.1271532410634273,0.0,0.7142857142857142,0,0,0,0,0,0,0,1,0
0.1632873287328733,0.3473389355742297,1,1,1,1,0,0,1,1,22400.0,0.14517574429951213,0.0,0.2857142857142857,0,0,0,0,0,0,0,1,0
0.10933893389338935,0.3473389355742297,1,1,0,1,1,0,1,1,34000.0,0.12097978691626012,0.0,0.7142857142857142,0,0,0,0,0,0,0,1,0
0.0706920692069207,0.3473389355742297,1,1,1,1,0,1,1,1,42100.0,0.13910186199342828,0.0,0.7142857142857142,0,0,0,0,0,0,0,1,0
0.1104980498049805,0.1512605042016807,1,1,0,1,0,0,1,0,16400.0,0.21188887782535104,0.0,0.2857142857142857,0,0,0,0,0,0,0,1,0
0.12423642364236424,0.1512605042016807,1,1,0,1,0,0,1,0,15500.0,0.16349696305884698,0.0,0.2857142857142857,0,0,0,0,0,0,0,1,0
0.17316831683168318,0.1512605042016807,0,1,0,1,0,0,1,1,16800.0,0.12406651398984368,0.0,0.2857142857142857,0,0,0,0,0,0,0,1,0
0.10316031603160317,0.1512605042016807,0,1,0,1,0,0,1,1,15400.0,0.17544558398884796,1.0,0.2857142857142857,0,0,0,0,0,0,0,1,0
0.11420942094209421,0.19327731092436973,0,0,0,0,0,0,0,1,14000.0,0.14826247137309573,0.0,0.0,0,0,0,0,0,0,0,1,0
0.09941994199419943,0.1512605042016807,1,1,0,1,0,0,1,1,20700.0,0.12107935875734345,1.0,0.2857142857142857,0,0,0,0,0,0,0,1,0
0.2045984598459846,0.4453781512605042,1,1,0,1,1,0,1,1,18700.0,0.12097978691626012,1.0,0.7142857142857142,0,0,0,0,0,0,0,1,0
0.12922792279227924,0.1092436974789916,0,1,0,1,1,0,1,1,17300.0,0.14826247137309573,0.0,0.0,0,0,0,0,0,0,0,1,0
0.06819881988198821,0.2072829131652661,1,1,0,1,1,0,1,0,29100.0,0.04819277108433735,0.0,0.42857142857142855,0,0,0,0,0,0,0,1,0
0.1628812881288129,0.1512605042016807,1,1,0,1,1,1,1,0,16200.0,0.16349696305884698,0.0,0.2857142857142857,0,0,0,0,0,0,0,1,0
0.06665766576657667,0.1092436974789916,1,1,0,1,0,0,1,1,20200.0,0.12406651398984368,1.0,0.2857142857142857,0,0,0,0,0,0,0,1,0
0.13883288328832885,0.09523809523809523,1,1,0,1,0,1,1,1,14900.0,0.14826247137309573,0.0,0.0,0,0,0,0,0,0,0,1,0
0.08117011701170118,0.05322128851540617,0,1,0,0,0,0,1,0,12900.0,0.14826247137309573,0.0,0.0,0,0,0,0,0,0,0,1,0
0.115001500150015,0.09523809523809523,1,1,0,1,0,0,1,0,11400.0,0.14826247137309573,0.0,0.0,0,0,0,0,0,0,0,1,0
0.19840984098409842,0.4593837535014006,1,1,0,1,1,1,1,1,18300.0,0.14218858906701187,1.0,0.2857142857142857,0,0,0,0,0,0,0,1,0
0.20346334633463348,0.29971988795518206,1,1,1,1,1,0,1,1,10700.0,0.12097978691626012,0.0,0.7142857142857142,0,0,0,0,0,0,0,1,0
0.0993019301930193,0.19327731092436973,0,1,0,1,0,0,1,0,17800.0,0.12406651398984368,1.0,0.2857142857142857,0,0,0,0,0,0,0,1,0
0.1951905190519052,0.12324929971988796,1,0,0,1,0,0,1,0,7000.0,0.12406651398984368,1.0,0.2857142857142857,0,0,0,0,0,0,0,1,0
0.12744174417441745,0.1512605042016807,0,0,0,1,0,0,0,0,12100.0,0.14826247137309573,0.0,0.0,0,0,0,0,0,0,0,1,0
0.18070107010701073,0.4453781512605042,1,1,0,1,1,0,1,1,16800.0,0.12097978691626012,1.0,0.7142857142857142,0,0,0,0,0,0,0,1,0
0.10775677567756776,0.19327731092436973,0,1,0,1,1,0,1,1,23200.0,0.13014039629592755,0.0,0.2857142857142857,0,0,0,0,0,0,0,1,0
0.1497939793979398,0.2072829131652661,1,1,0,1,1,1,1,1,22700.0,0.12406651398984368,0.0,0.2857142857142857,0,0,0,0,0,0,0,1,0
0.21443344334433445,0.05322128851540617,1,1,0,1,1,0,1,1,12100.0,0.14826247137309573,1.0,0.0,0,0,0,0,0,0,0,1,0
0.15824182418241825,0.40336134453781514,1,1,0,0,1,0,1,0,17000.0,0.12097978691626012,0.0,0.7142857142857142,0,0,0,0,0,0,0,1,0
0.1866916691669167,0.19327731092436973,0,1,1,1,1,0,1,0,16700.0,0.16041023598526338,0.0,0.2857142857142857,0,0,0,0,0,0,0,1,0
0.05990999099909991,0.31932773109243695,1,1,1,1,1,0,1,1,29000.0,0.15124962660559593,0.0,0.7142857142857142,0,0,0,0,0,0,0,1,0
0.16713571357135715,0.24929971988795518,1,1,0,1,1,0,1,1,26100.0,0.05426665339042119,0.0,0.8571428571428571,0,0,0,0,0,0,0,1,0
0.14528252825282528,0.05322128851540617,0,1,0,1,0,0,1,0,10100.0,0.14826247137309573,0.0,0.0,0,0,0,0,0,0,0,1,0
0.08007300730073008,0.09523809523809523,0,1,0,1,1,1,1,0,14200.0,0.16041023598526338,0.0,0.2857142857142857,0,0,0,0,0,0,0,1,0
0.14831883188318834,0.2072829131652661,1,1,0,1,1,0,1,1,24400.0,0.12406651398984368,0.0,0.2857142857142857,0,0,0,0,0,0,0,1,0
0.17421842184218422,0.2072829131652661,1,1,0,1,1,0,1,1,24200.0,0.1088320223040924,0.0,0.2857142857142857,0,0,0,0,0,0,0,1,0
0.14558055805580558,0.40336134453781514,1,1,1,1,1,0,1,1,23800.0,0.2756148561186897,0.0,0.8571428571428571,0,0,0,0,0,0,0,1,0
0.1581778177817782,0.19327731092436973,0,1,0,1,1,0,1,1,18900.0,0.12406651398984368,1.0,0.2857142857142857,0,0,0,0,0,0,0,1,0
0.16921392139213923,0.19327731092436973,1,1,0,1,0,1,1,1,17300.0,0.12406651398984368,1.0,0.2857142857142857,0,0,0,0,0,0,0,1,0
0.1591889188918892,0.24929971988795518,1,1,1,1,1,1,1,1,16800.0,0.12097978691626012,1.0,0.7142857142857142,0,0,0,0,0,0,0,1,0
0.05642864286428643,0.05322128851540617,1,1,0,0,0,0,1,0,16900.0,0.17544558398884796,1.0,0.0,0,0,0,0,0,0,0,1,0
0.1837853785378538,0.17927170868347336,1,0,1,1,0,0,1,1,11400.0,0.29065020412227427,1.0,0.2857142857142857,0,0,0,0,0,0,0,1,0
0.13936693669366937,0.09523809523809523,1,1,0,1,0,0,1,1,17000.0,0.12406651398984368,0.0,0.2857142857142857,0,0,0,0,0,0,0,1,0
0.23817681768176818,0.24929971988795518,1,1,1,1,1,1,1,1,7500.0,0.45135915563078766,0.0,0.7142857142857142,0,0,0,0,0,0,0,1,0
0.13685868586858688,0.3473389355742297,1,1,1,1,1,1,1,1,23100.0,0.18460619336851541,1.0,0.2857142857142857,0,0,0,0,0,0,0,1,0
0.0687038703870387,0.19327731092436973,1,1,0,1,1,1,1,1,20800.0,0.12406651398984368,1.0,0.2857142857142857,0,0,0,0,0,0,0,1,0
0.05771877187718772,0.09523809523809523,0,1,0,1,0,0,1,1,10600.0,0.14826247137309573,0.0,0.0,0,0,0,0,0,0,0,1,0
0.1537903790379038,0.4453781512605042,1,1,0,1,1,1,1,1,18000.0,0.05426665339042119,0.0,0.8571428571428571,0,0,0,0,0,0,0,1,0
0.1082908290829083,0.19327731092436973,1,1,0,1,1,0,1,1,22100.0,0.12406651398984368,0.0,0.2857142857142857,0,0,0,0,0,0,0,1,0
0.16875587558755878,0.31932773109243695,1,1,1,1,1,1,1,1,33000.0,0.05426665339042119,0.0,0.8571428571428571,0,0,0,0,0,0,0,1,0
0.0877837783778378,0.19327731092436973,1,1,1,1,1,1,1,1,18300.0,0.11490590461017626,0.0,0.0,0,0,0,0,0,0,0,1,0
0.3517261726172617,0.24929971988795518,1,1,0,1,1,0,1,1,17300.0,0.28766304888977406,1.0,0.8571428571428571,0,0,0,0,0,0,0,1,0
0.14984498449844985,0.2072829131652661,1,1,1,1,1,1,1,1,27300.0,0.12406651398984368,1.0,0.2857142857142857,0,0,0,0,0,0,0,1,0
0.10294529452945296,0.3473389355742297,1,1,1,1,1,1,1,1,38000.0,0.12097978691626012,0.0,0.7142857142857142,0,0,0,0,0,0,0,1,0
0.11325432543254327,0.4593837535014006,1,1,1,1,0,0,0,1,41200.0,0.13014039629592755,1.0,0.7142857142857142,0,0,0,0,0,0,0,1,0
0.09615761576157617,0.1092436974789916,0,0,0,1,0,0,1,0,12500.0,0.17544558398884796,1.0,0.0,0,0,0,0,0,0,0,1,0
0.05694969496949695,0.05322128851540617,1,0,0,1,0,0,1,0,17100.0,0.17544558398884796,1.0,0.0,0,0,0,0,0,0,0,1,0
0.1707910791079108,0.26330532212885155,1,1,0,1,1,0,1,1,31100.0,0.11799263168375985,0.0,0.7142857142857142,0,0,0,0,0,0,0,1,0
0.11583358335833584,0.19327731092436973,1,1,1,1,1,0,1,1,17700.0,0.14826247137309573,1.0,0.0,0,0,0,0,0,0,0,1,0
0.049402940294029404,0.3473389355742297,1,1,0,1,1,0,1,1,46100.0,0.12097978691626012,0.0,0.7142857142857142,0,0,0,0,0,0,0,1,0
0.17814081408140814,0.1092436974789916,0,1,0,1,0,0,1,0,12600.0,0.15742308075276312,0.0,0.2857142857142857,0,0,0,0,0,0,0,1,0
0.12471647164716473,0.09523809523809523,0,1,0,1,0,0,1,0,13700.0,0.16041023598526338,1.0,0.2857142857142857,0,0,0,0,0,0,0,1,0
0.11730973097309731,0.1512605042016807,0,0,0,1,0,0,1,0,14500.0,0.12406651398984368,1.0,0.2857142857142857,0,0,0,0,0,0,0,1,0
0.15993099309930994,0.24929971988795518,1,1,1,1,1,1,1,1,16100.0,0.35427661057452964,1.0,0.7142857142857142,0,0,0,0,0,0,0,1,0
0.16036203620362038,0.1092436974789916,1,0,0,1,0,0,1,1,14400.0,0.13910186199342828,0.0,0.2857142857142857,0,0,0,0,0,0,0,1,0
0.06307330733073307,0.2072829131652661,1,1,0,1,1,1,1,1,32800.0,0.04819277108433735,0.0,0.42857142857142855,0,0,0,0,0,0,0,1,0
0.1100910091009101,0.3473389355742297,1,1,1,1,0,1,1,1,50000.0,0.09379667430050782,0.0,0.8571428571428571,0,0,0,0,0,0,0,1,0
0.09974097409740974,0.3473389355742297,1,1,1,1,1,0,1,1,40500.0,0.13601513491984468,0.0,0.7142857142857142,0,0,0,0,0,0,0,1,0
0.18833583358335834,0.1512605042016807,1,1,1,1,0,0,1,0,11100.0,0.20591456736035052,0.0,0.0,0,0,0,0,0,0,0,1,0
0.24909490949094912,0.26330532212885155,0,1,0,1,1,0,1,1,5100.0,0.12097978691626012,1.0,0.7142857142857142,0,0,0,0,0,0,0,1,0
0.07325032503250326,0.2072829131652661,1,1,1,1,1,0,1,1,33900.0,0.04819277108433735,1.0,0.42857142857142855,0,0,0,0,0,0,0,1,0
